period_return,ISIN,assetCategory,country
0.10650018406264672,LU0012182399,MTF,Luxembourg
0.23594963080910203,LU0012186622,MTF,Luxembourg
-0.10503495882908531,LU0033040600,MTF,Luxembourg
-0.06580240214697386,LU0033040782,MTF,Luxembourg
0.19375366582935794,LU0033041590,MTF,Luxembourg
0.1940290952466479,LU0033043885,MTF,Luxembourg
-0.07237505038291003,LU0033050237,MTF,Luxembourg
0.0411516750052785,LU0039703375,MTF,Luxembourg
0.08703129233633766,LU0047713382,MTF,Luxembourg
-0.023598408965537332,LU0049785362,MTF,Luxembourg
-0.038880174388205235,LU0049785446,MTF,Luxembourg
0.22315078294440416,LU0049785792,MTF,Luxembourg
-0.09756097560975607,LU0050372472,MTF,Luxembourg
0.013611805687724798,LU0053903380,MTF,Luxembourg
-0.13817568072172193,LU0053903893,MTF,Luxembourg
0.15688728095132065,LU0055631609,Stock,Luxembourg
0.027339181286549552,LU0072462186,MTF,Luxembourg
0.33324789247778264,LU0072462426,MTF,Luxembourg
-0.15979604182870966,LU0075938133,MTF,Luxembourg
-0.0210081883683374,LU0083138064,MTF,Luxembourg
-0.13375929418855603,LU0083284397,MTF,Luxembourg
-0.16253658536585358,LU0085995990,MTF,Luxembourg
-0.0035812805497750233,LU0086177085,MTF,Luxembourg
-0.2890190336749633,LU0089290844,MTF,Luxembourg
-0.07848348641782288,LU0089291651,MTF,Luxembourg
-0.023364335389394864,LU0091115906,MTF,Luxembourg
0.23632680621201874,LU0093503497,MTF,Luxembourg
-0.07191994996873052,LU0093503810,MTF,Luxembourg
0.18375350140056002,LU0094557526,MTF,Luxembourg
0.0677293274400117,LU0101692753,MTF,Luxembourg
-0.06723014566531571,LU0106234643,MTF,Luxembourg
0.06806299187835618,LU0106235293,MTF,Luxembourg
0.018484010767946257,LU0106244287,MTF,Luxembourg
0.17308015364145923,LU0106258311,MTF,Luxembourg
-0.07088196162123073,LU0113257694,MTF,Luxembourg
0.3110327549410783,LU0115143082,MTF,Luxembourg
-0.01621621621621616,LU0118259661,MTF,Luxembourg
-0.0748454306068036,LU0127230596,MTF,Luxembourg
0.22704566833747308,LU0128497889,MTF,Luxembourg
-0.03159702346880355,LU0130799603,MTF,Luxembourg
0.08293713681986259,LU0131126574,MTF,Luxembourg
0.43858482153616274,LU0147414022,MTF,Luxembourg
-0.014332514332514368,LU0152980495,MTF,Luxembourg
0.2515424774560988,LU0154234636,MTF,Luxembourg
0.43356009070294776,LU0161942635,MTF,Luxembourg
0.09013706067557892,LU0162302276,MTF,Luxembourg
-0.032549728752260365,LU0162658883,MTF,Luxembourg
-0.16816178569459317,LU0164852419,MTF,Luxembourg
-0.03387624325803429,LU0164858028,MTF,Luxembourg
0.03380521755598709,LU0165081950,MTF,Luxembourg
-0.029932803909590633,LU0165091165,MTF,Luxembourg
-0.00553322849321447,LU0165130674,MTF,Luxembourg
0.1042959374001442,LU0165281881,MTF,Luxembourg
0.07480073574494184,LU0165915058,MTF,Luxembourg
-0.0666105842765371,LU0167160653,MTF,Luxembourg
-0.005975508946242214,LU0167236651,MTF,Luxembourg
-0.024132113756177298,LU0167237543,MTF,Luxembourg
0.23251641002366297,LU0167238863,MTF,Luxembourg
0.03252032520325221,LU0170473374,MTF,Luxembourg
0.0898655296818629,LU0171275786,MTF,Luxembourg
0.3367690366007572,LU0171283459,MTF,Luxembourg
0.6329812391612804,LU0171298648,MTF,Luxembourg
0.3434856175972927,LU0171304719,MTF,Luxembourg
0.1596868884540117,LU0171305526,MTF,Luxembourg
0.8645928636779507,LU0171307068,MTF,Luxembourg
0.9829683698296836,LU0171310443,MTF,Luxembourg
-0.012355447352404014,LU0172069584,MTF,Luxembourg
-0.0997001499250375,LU0172394222,MTF,Luxembourg
-0.1007712082262211,LU0172396516,MTF,Luxembourg
-0.031568452486000154,LU0172412149,MTF,Luxembourg
-0.042975863403615366,LU0172417379,MTF,Luxembourg
0.12285263778677136,LU0175074516,MTF,Luxembourg
0.14871725465131358,LU0184696937,MTF,Luxembourg
0.06717595787075803,LU0201322137,MTF,Luxembourg
0.28190543903306087,LU0204480833,MTF,Luxembourg
-0.062283385575416794,LU0205194797,MTF,Luxembourg
0.6430700447093891,LU0208853274,MTF,Luxembourg
-0.01988474961447928,LU0212175227,MTF,Luxembourg
0.01286445582016471,LU0212178916,MTF,Luxembourg
0.021372031662269197,LU0212925753,MTF,Luxembourg
0.025712610860817442,LU0214787094,MTF,Luxembourg
0.07633045841537478,LU0243957825,MTF,Luxembourg
0.032753811779065556,LU0243958047,MTF,Luxembourg
0.34620024125452376,LU0248271941,MTF,Luxembourg
-0.02566744730679149,LU0252499412,MTF,Luxembourg
0.057556106152920394,LU0265268689,MTF,Luxembourg
0.40713941148094546,LU0274221281,MTF,Germany
-0.12298195631528963,LU0274704161,MTF,Luxembourg
-0.06361829025844934,LU0278453476,MTF,Luxembourg
-0.02366057019879897,LU0280673723,MTF,Luxembourg
-0.025745738636363646,LU0281576909,MTF,Luxembourg
-0.08654091256691299,LU0282880003,MTF,Luxembourg
-0.0571032021413701,LU0290356954,MTF,Germany
0.05600664329212046,LU0290358224,MTF,Germany
-0.022633715031163848,LU0290358497,MTF,Germany
-0.09908210096889347,LU0290359032,MTF,Germany
0.036435531704561486,LU0292108619,MTF,Germany
-0.14163090128755362,LU0297943168,MTF,Luxembourg
-0.18510317148755406,LU0308882355,MTF,Luxembourg
-0.028468100492455295,LU0309035870,MTF,Luxembourg
0.22834346504559266,LU0316493583,MTF,Luxembourg
-0.041313368212159474,LU0325598166,MTF,Luxembourg
-0.026259363680325554,LU0329630130,MTF,Luxembourg
-0.10957458038636136,LU0330917880,MTF,Luxembourg
-0.04309786130913795,LU0363630707,MTF,Luxembourg
-0.1371011651965589,LU0378967565,MTF,Luxembourg
0.3026524053911457,LU0391944815,MTF,Luxembourg
-0.20935046395431833,LU0417441200,MTF,Luxembourg
-0.17251592148762773,LU0425487740,MTF,Luxembourg
0.023755656108597423,LU0430493212,MTF,Luxembourg
-0.026184695130268776,LU0432365988,MTF,Luxembourg
0.030921820303383862,LU0432616737,MTF,Luxembourg
0.21690414841839756,LU0447610683,MTF,Luxembourg
-0.07241024888040526,LU0447610766,MTF,Luxembourg
-0.06363993142337798,LU0447611061,MTF,Luxembourg
-0.0008736167734421096,LU0454936104,MTF,Luxembourg
0.1825399685296627,LU0456865749,MTF,Luxembourg
-0.20546533527593203,LU0474967485,MTF,Luxembourg
-0.06502150734919365,LU0476459721,MTF,Luxembourg
0.2767002091160433,LU0482498762,MTF,Luxembourg
0.5732596600062594,LU0494093205,MTF,Luxembourg
-0.01872956974997797,LU0502418741,MTF,Luxembourg
0.1528907157537307,LU0503635038,MTF,Luxembourg
0.14229621687651117,LU0503635624,MTF,Luxembourg
-0.0034839019702065377,LU0524480265,MTF,Germany
0.30849388238179243,LU0545039389,MTF,Luxembourg
-0.04540994587964031,LU0546265769,MTF,Luxembourg
0.16534337247538522,LU0551246555,MTF,Luxembourg
-0.026425591098748313,LU0561744862,MTF,Luxembourg
0.18986032074495607,LU0562822386,MTF,Luxembourg
-0.12916006339144204,LU0625451512,MTF,Luxembourg
-3.013894051584476e-05,LU0670223279,MTF,Luxembourg
-0.3821416387389376,LU0671501392,MTF,Luxembourg
-0.2694827788150832,LU0671501806,MTF,Luxembourg
-0.014601185518690607,LU0671502010,MTF,Luxembourg
-0.0035558041511015714,LU0694810861,MTF,Luxembourg
0.20768656707588407,LU0736302315,MTF,Luxembourg
-0.05706463236228476,LU0738912566,MTF,Luxembourg
-0.25329354523645564,LU0757360960,MTF,Luxembourg
0.01890482398956972,LU0775052292,MTF,Luxembourg
0.004099424045293176,LU0776413196,MTF,Luxembourg
-0.11979166666666663,LU0779800910,MTF,Germany
-0.07299270072992703,LU0784383399,MTF,Luxembourg
-0.007844872404335068,LU0784384876,MTF,Luxembourg
-0.15736342042755347,LU0794791870,MTF,Luxembourg
-0.058136812557816775,LU0820561818,MTF,Luxembourg
-0.3089603828768944,LU0823389423,MTF,Luxembourg
0.14439781598303325,LU0823407779,MTF,Luxembourg
0.41560448647496195,LU0823417653,MTF,Luxembourg
0.41801043013374595,LU0823417810,MTF,Luxembourg
0.8686430786674224,LU0823421689,MTF,Luxembourg
-0.24511406196799446,LU0823427611,MTF,Luxembourg
0.03952115447687765,LU0823431720,MTF,Luxembourg
-0.017707362534948645,LU0823447643,MTF,Luxembourg
-0.1467065868263473,LU0823449425,MTF,Luxembourg
0.06455698924014852,LU0825403933,MTF,Luxembourg
-0.08161114462630947,LU0830747522,MTF,Luxembourg
-0.019351898330074335,LU0849399786,MTF,Luxembourg
-0.224401349684348,LU0849400543,MTF,Luxembourg
-0.020724486241727735,LU0941349275,MTF,Luxembourg
-0.03384442963005907,LU0953782009,Bond,Luxembourg
-0.07947404041380657,LU0954602917,MTF,Luxembourg
0.1054917204532908,LU0954603725,MTF,Luxembourg
0.18935918291039822,LU0955662357,MTF,Luxembourg
0.0,LU0973708182,MTF,Luxembourg
-0.1956263436304112,LU0995120242,MTF,Luxembourg
0.004529270530127638,LU1003076772,MTF,Luxembourg
-0.09219104806291012,LU1046235732,MTF,Luxembourg
-0.030505151928088114,LU1080341495,MTF,Luxembourg
-0.136116910229645,LU1081987536,MTF,Luxembourg
0.18180917459887502,LU1093756168,MTF,Luxembourg
-0.07977736549165115,LU1093756242,MTF,Luxembourg
-0.10758360810174283,LU1116037828,MTF,Luxembourg
-0.28017718715393125,LU1133085917,MTF,Luxembourg
0.5588331694526385,LU1165135440,MTF,Luxembourg
0.5593717827245099,LU1279333832,MTF,Luxembourg
0.18266185460705597,LU1279335027,MTF,Luxembourg
-0.039981777884549596,LU1389986909,MTF,Luxembourg
0.4106961296007592,LU1458427942,MTF,Luxembourg
-0.050317341642273195,LU1467572357,MTF,Luxembourg
-0.04447033692591518,LU1484486714,MTF,Luxembourg
-0.026573978241216656,LU1514167136,MTF,Luxembourg
-0.055853534866444066,LU1514167722,MTF,Luxembourg
-0.190659858123163,LU1514168027,MTF,Luxembourg
-0.18427847374964135,LU1620156999,MTF,Luxembourg
-0.12332273646835379,LU1645386480,MTF,Germany
0.03689340739964386,LU1679117579,MTF,Luxembourg
0.03173177524662596,LU1681040900,MTF,France
0.11247966934262954,LU1737068558,MTF,Luxembourg
0.3585760578715047,LU1775951525,MTF,Luxembourg
-0.0348023267277926,LU1819948784,MTF,Luxembourg
-0.09167191105517103,LU1882473264,MTF,Luxembourg
-0.016517128874388276,LU1883311653,MTF,Luxembourg
0.20035495957404836,LU1883321298,MTF,Luxembourg
-0.01920637796702296,LU1883324391,MTF,Luxembourg
0.0877459606462967,LU1883854272,MTF,Luxembourg
-0.11016016627949632,LU1956159856,MTF,Luxembourg
-0.15755221906841121,LU2343327081,MTF,Luxembourg
0.0865068184102682,MHY1771G1109,Stock,USA
0.1440677665728778,MHY1771G1281,Stock,USA
0.1131613349495717,MHY1771G1364,Stock,-
0.8745434927249582,MHY8162K2046,Stock,USA
0.31939577039274925,NL0000235190,Stock,France
2.8342465753424655,NL0010273215,Stock,Netherlands
0.06075036075036078,NL00150001Q9,Stock,France
-0.10236602379625526,NO0010757925,Bond,Norway
0.002919875134898664,NO0010844079,Bond,Norway
-0.17708353532881183,PTOTEQOE0015,Bond,Portugal
-0.028965424200278145,PTOTESOE0013,Bond,Portugal
-0.42731302576098507,US00206R1023,Stock,USA
0.0,US00206REJ77,Bond,-
-0.7042754644744704,US00214Q1040,MTF,USA
0.060640750675341026,US002824BA72,Bond,USA
0.39752591935365866,US0032601066,MTF,USA
1.0596029748085507,US02079K3059,Stock,USA
0.8049174814315703,US0231351067,Stock,USA
0.05178886462294785,US03512TAC53,Bond,USA
2.805965627981361,US0378331005,Stock,USA
0.16371300971386415,US037833AK68,Bond,USA
0.04462845591253006,US037833CM07,Bond,Germany
-0.032649937966343856,US0556221044,Stock,USA
-0.3142655980410932,US0970231058,Stock,USA
0.5931126049472519,US1266501006,Stock,USA
-0.8436643159122953,US13057Q2066,Stock,USA
0.08367721305989617,US136069TY74,Bond,Germany
0.7383058236045814,US1491231015,Stock,USA
0.44248519288497357,US17275R1023,Stock,USA
-0.2572534059465923,US1729674242,Stock,USA
0.09021382883965057,US172967GL98,Bond,USA
0.1945363837390055,US191216CE82,Bond,USA
0.07746089062043571,US219868BZ88,Bond,United Kingdom
-0.9221922743454479,US22539T1833,MTF,USA
-0.8802409369853009,US22539T2179,MTF,USA
0.03882933886935924,US25243YAU38,Bond,USA
0.044943416250707635,US25271CAP77,Bond,USA
-0.016647533016103,US2546871060,Stock,USA
-0.11320750000335122,US26922V1017,MTF,USA
0.21391317532055343,US26924G7714,MTF,USA
0.061864536516216706,US294829AA48,Bond,Germany
0.06358042191617952,US298785GQ39,Bond,Germany
0.15259973917248515,US298785GS94,Bond,Germany
-0.06097755412473427,US298785HA77,Bond,Germany
0.1915458738732394,US298785HM16,Bond,Germany
0.1388513444726962,US298785HP47,Bond,Germany
0.08672508607245,US298785HV15,Bond,Germany
-0.03772867780856537,US298785JH03,Bond,Germany
0.5093646688438349,US30231G1022,Stock,USA
0.04262523612460001,US30231GAC69,Bond,USA
-0.2994854183077067,US30303M1027,Stock,USA
-0.0486075692936454,US3696043013,Stock,USA
0.7424898012369574,US38141G1040,Stock,USA
0.09436553727874131,US38141GWC40,Bond,USA
-0.0005793852461556392,US3814305450,MTF,USA
0.025180726266457176,US40428HPR74,Bond,USA
0.020493978056505657,US42824CAG42,Bond,USA
0.11505099523925577,US42824CAW91,Bond,USA
0.019539551979097958,US459058FT50,Bond,Germany
-0.03972849364026776,US459058JG93,Bond,Germany
0.10262974739415398,US4592001014,Stock,USA
0.8149047891682084,US46090E1038,MTF,USA
0.230390416983145,US4642863504,MTF,USA
-0.1478841073043935,US4642864007,MTF,USA
0.08921396711491392,US4642871762,MTF,USA
0.37582018539556317,US4642876555,MTF,USA
0.10719886257482791,US4642876894,MTF,USA
0.00787633760187112,US4642882579,MTF,USA
0.09591361056484926,US46429B2676,MTF,USA
0.4687495957775367,US46625H1005,Stock,USA
0.42849675664049913,US47215P1066,Stock,USA
0.468414853793653,US4781601046,Stock,USA
-0.0374430022841179,US478160BS27,Bond,USA
-0.09086894536984569,US5007674055,MTF,USA
0.12429188196190277,US500769GK42,Bond,Germany
2.2464521348317996,US5949181045,Stock,USA
0.12726654003825355,US594918BB90,Bond,Germany
0.46545644629313676,US5951121038,Stock,USA
5.807109806070316,US60770K1079,Stock,USA
0.019615089866673152,US61166WAW10,Bond,USA
0.19862249290520073,US62914V1061,Stock,USA
0.6223483631785474,US64110L1061,Stock,USA
-0.11265174207467654,US65504LAP22,Bond,USA
0.22842244550765556,US71647NAA72,Bond,USA
0.16676048893580453,US71647NAV10,Bond,USA
0.2078049117436076,US71647NAY58,Bond,USA
0.1511139120453482,US71647NAZ24,Bond,USA
0.2087829115865827,US71654V4086,Stock,USA
0.5768340306839548,US7170811035,Stock,USA
0.08030883657997534,US72201R7750,MTF,USA
0.11958958532561437,US73935A1043,MTF,USA
-0.01434533678371508,US74347X8496,MTF,USA
0.7073242532578952,US78462F1030,MTF,USA
0.5845035181611229,US78467X1090,MTF,USA
0.164341617968228,US78468R6633,MTF,USA
0.4337135362001563,US81369Y5069,MTF,USA
0.11693245870681257,US822582BX94,Bond,USA
0.09594240472555526,US86562MAM29,Bond,USA
0.11255999554158769,US87264AAU97,Bond,USA
0.0005639816111946416,US88166JAA16,Bond,USA
0.05912278312894492,US89114QBL14,Bond,USA
0.04200431617152445,US89236TDP75,Bond,Germany
0.10384157893125057,US89236TDR32,Bond,Germany
1.6076934002812004,US90184L1026,Stock,USA
0.18144623844672325,US912810RK60,Bond,USA
-0.0015001888290678833,US9128286C90,Bond,USA
0.09850753107769084,US912828G385,Bond,Germany
-0.08209067281534421,US912828P873,Bond,Germany
0.03470099858803355,US912828U733,Bond,Germany
0.0467168520175989,US91282CDR97,Bond,Germany
-0.04952892707319534,US91282CFE66,Bond,USA
0.17952205160606782,US91831AAC53,Bond,USA
0.3720929747057018,US92189F1066,MTF,USA
0.09565447203718103,US9219378356,MTF,USA
0.2093515073654988,US9229085538,MTF,USA
-0.20811787577065555,US92556V1061,Stock,USA
-0.5028182501298736,US92766K1060,Stock,USA
1.119700147557388,US92826C8394,Stock,USA
0.021379246203282243,US931422AH23,Bond,Germany
-0.09591362360760536,US9497461015,Stock,USA
0.19351967167372375,US949746SH57,Bond,USA
0.14551741347450475,US94974BGH78,Bond,USA
-0.4859640712324488,US9581021055,Stock,USA
-0.14759486772307318,US97717W8516,MTF,USA
0.09590391549722832,USC10602AR84,Bond,Germany
0.12900185590353241,USC96729AC96,Bond,Germany
0.0111550501328046,USF12033AZ33,Bond,Germany
0.12998645195370595,USL34664AA71,Bond,Luxembourg
0.25947918881196075,XS0070553820,Bond,Luxembourg
-0.06698314598354904,XS0196448129,Bond,Luxembourg
-0.4109467874366436,XS0205537581,Bond,Germany
-0.08640724516913656,XS0207764712,Bond,Luxembourg
0.07248840490275921,XS0210976329,Bond,Germany
-0.013267401860676209,XS0213101073,Bond,Germany
0.06996787957332273,XS0214965963,Bond,France
-0.044282739175648844,XS0478803355,Bond,Germany
0.06622228227416715,XS0505157965,Bond,Germany
0.05394685135297084,XS0809571739,Bond,United Kingdom
-0.11618667060754717,XS0830192711,Bond,Germany
0.0021978303751146733,XS0832628423,Bond,Luxembourg
-0.02521343477195037,XS0842659426,Bond,Germany
0.048075674523797796,XS0858461758,Bond,China
-0.058344947078985965,XS0969795680,Bond,United Kingdom
-0.010373370576429064,XS0989155089,Bond,Germany
0.0852010105101555,XS1028955844,Bond,Germany
-0.024551213551614604,XS1068872925,Bond,Germany
0.05380956180187013,XS1085735899,Bond,Luxembourg
-0.03898032541467955,XS1207449684,Bond,Germany
0.0,XS1208856341,Bond,-
-0.11388367064828275,XS1227247191,Bond,United Kingdom
-0.014331618270349011,XS1260085037,Bond,Germany
-0.036717541247011765,XS1280834992,Bond,Germany
-0.012265684727059356,XS1288040055,Bond,Germany
0.016879728279615147,XS1292384960,Bond,Germany
-0.13471525939042617,XS1314321941,Bond,United Kingdom
-0.01801934501890312,XS1328798779,Bond,Ireland
0.016608153539380055,XS1330978567,Bond,Ireland
0.13616677076187456,XS1361554584,Bond,Germany
0.053321792955123515,XS1394055872,Bond,Germany
-0.0728947378135909,XS1405888576,Bond,Ireland
0.0,XS1428088626,Bond,-
-0.12445005372576512,XS1497606365,Bond,Luxembourg
0.06831258106355387,XS1503043694,Bond,Germany
0.047577717219113635,XS1551001768,Bond,Germany
-0.06688621440060549,XS1551678409,Bond,Luxembourg
-0.03350519856062828,XS1576621632,Bond,Germany
0.18099931592233465,XS1612977717,Bond,Germany
0.021820742404467852,XS1633845158,Bond,United Kingdom
-0.07675897991805536,XS1637276848,Bond,United Kingdom
0.04535953878613608,XS1645113322,Bond,Germany
0.04462619535488632,XS1683407453,Bond,Germany
-0.10822365823717162,XS1685702794,Bond,Luxembourg
-0.005150538917392478,XS1691349523,Bond,Luxembourg
0.023937416227708397,XS1717575259,Bond,United Kingdom
0.0008808601162535457,XS1762980065,Bond,Luxembourg
-0.10207454082964995,XS1791485011,Bond,Germany
-0.17919100895036622,XS1824424706,Bond,Germany
0.032941198426308826,XS1865186321,Bond,Germany
-0.0007458886908618956,XS1909184753,Bond,Germany
0.03043258109033853,XS1915152000,Bond,Germany
0.1175591056877936,XS1980857319,Bond,Germany
0.1295896431919703,XS2010037849,Bond,Germany
-0.0353462810978441,XS2010038144,Bond,Luxembourg
-0.02013274389510411,XS2018638648,Bond,Luxembourg
-0.024265365364777525,XS2028846363,Bond,Luxembourg
-0.06077241839564285,XS2055106137,Bond,Luxembourg
0.030480276063223455,XS2055781962,Bond,Germany
-0.046709990877721874,XS2060691719,Bond,Luxembourg
-0.06641762997095058,XS2079716853,Bond,USA
-0.008425758511228398,XS2092381107,Bond,United Kingdom
-0.1934267627936247,XS2105095777,Bond,United Kingdom
-0.18281425852910127,XS2111230285,Bond,Luxembourg
-0.6206418491532888,XS2114234714,Bond,Luxembourg
-0.14744433385468503,XS2121408996,Bond,Luxembourg
-0.09583950276642728,XS2237982769,Bond,Luxembourg
-0.17505475501574608,XS2307437629,Bond,Luxembourg
-0.09069602981762148,XS2314265237,Bond,Ireland
-0.12027813994344871,XS2337604479,Bond,Luxembourg
-0.168119593177411,XS2359929812,Bond,Ireland
-0.06842729949593251,XS2364001151,Bond,Ireland
-0.062283613951149674,XS2367107856,Bond,United Kingdom
0.1262570301489514,XS2373771174,Bond,Luxembourg
-0.086174890022499,XSTITANBOND27,Bond,Ireland
